SO67040,8650,268,70,1,70,2013-09-25,2013-10-02,2013-10-07
SO67040,8650,103,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67041,6449,295,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67041,6449,217,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67041,6449,205,24,1,24,2013-09-25,2013-10-02,2013-10-07
SO67042,5237,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67042,5237,216,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67042,5237,223,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67042,5237,103,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67043,5902,295,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67043,5902,217,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67044,4259,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67045,9633,111,22,1,22,2013-09-25,2013-10-02,2013-10-07
SO67046,9301,111,22,1,22,2013-09-25,2013-10-02,2013-10-07
SO67046,9301,222,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67047,8840,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67047,8840,241,120,1,120,2013-09-25,2013-10-02,2013-10-07
SO67048,5935,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67048,5935,111,22,1,22,2013-09-25,2013-10-02,2013-10-07
SO67049,1843,287,33,1,33,2013-09-25,2013-10-02,2013-10-07
SO67050,5057,282,25,1,25,2013-09-25,2013-10-02,2013-10-07
SO67050,5057,238,2,1,2,2013-09-25,2013-10-02,2013-10-07
SO67051,10824,295,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67052,16805,290,4,1,4,2013-09-25,2013-10-02,2013-10-07
SO67052,16805,225,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67053,13087,290,4,1,4,2013-09-25,2013-10-02,2013-10-07
SO67053,13087,224,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67054,2533,291,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67054,2533,238,2,1,2,2013-09-25,2013-10-02,2013-10-07
SO67055,181,284,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67055,181,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67055,181,206,24,1,24,2013-09-25,2013-10-02,2013-10-07
SO67055,181,217,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67056,193,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67056,193,284,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67056,193,215,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67057,1788,284,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67057,1788,238,2,1,2,2013-09-25,2013-10-02,2013-10-07
SO67058,1020,284,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67058,1020,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67058,1020,215,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67059,1937,284,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67059,1937,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67060,2263,103,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67061,478,217,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67062,1567,222,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67062,1567,103,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67063,1504,103,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67063,1504,222,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67064,11231,12,565,1,565,2013-09-25,2013-10-02,2013-10-07
SO67064,11231,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67064,11231,282,25,1,25,2013-09-25,2013-10-02,2013-10-07
SO67064,11231,225,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67065,4919,25,2295,1,2295,2013-09-25,2013-10-02,2013-10-07
SO67065,4919,111,22,1,22,2013-09-25,2013-10-02,2013-10-07
SO67065,4919,224,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67066,4570,24,2295,1,2295,2013-09-25,2013-10-02,2013-10-07
SO67067,1886,24,2295,1,2295,2013-09-25,2013-10-02,2013-10-07
SO67067,1886,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67067,1886,284,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67067,1886,217,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67068,4772,27,2320,1,2320,2013-09-25,2013-10-02,2013-10-07
SO67068,4772,111,22,1,22,2013-09-25,2013-10-02,2013-10-07
SO67068,4772,223,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67069,6614,26,2295,1,2295,2013-09-25,2013-10-02,2013-10-07
SO67069,6614,111,22,1,22,2013-09-25,2013-10-02,2013-10-07
SO67069,6614,216,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67069,6614,224,50,1,50,2013-09-25,2013-10-02,2013-10-07
SO67070,16137,103,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67070,16137,94,1215,1,1215,2013-09-25,2013-10-02,2013-10-07
SO67071,1609,92,1215,1,1215,2013-09-25,2013-10-02,2013-10-07
SO67071,1609,295,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67071,1609,5,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67071,1609,217,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67072,15224,98,2384,1,2384,2013-09-25,2013-10-02,2013-10-07
SO67072,15224,295,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67072,15224,5,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67072,15224,103,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67073,13250,40,540,1,540,2013-09-25,2013-10-02,2013-10-07
SO67073,13250,216,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67074,3326,26,2295,1,2295,2013-09-25,2013-10-02,2013-10-07
SO67074,3326,238,2,1,2,2013-09-25,2013-10-02,2013-10-07
SO67075,3237,24,2295,1,2295,2013-09-25,2013-10-02,2013-10-07
SO67075,3237,284,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67075,3237,289,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67075,3237,215,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67076,3437,95,2384,1,2384,2013-09-25,2013-10-02,2013-10-07
SO67076,3437,215,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67077,10163,57,1120,1,1120,2013-09-25,2013-10-02,2013-10-07
SO67077,10163,217,35,1,35,2013-09-25,2013-10-02,2013-10-07
SO67078,9768,55,1120,1,1120,2013-09-25,2013-10-02,2013-10-07
SO67079,17523,54,1120,1,1120,2013-09-25,2013-10-02,2013-10-07
SO67079,17523,5,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67079,17523,295,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67079,17523,293,64,1,64,2013-09-25,2013-10-02,2013-10-07
SO67080,1351,101,2384,1,2384,2013-09-25,2013-10-02,2013-10-07
SO67080,1351,295,5,1,5,2013-09-25,2013-10-02,2013-10-07
SO67080,1351,5,9,1,9,2013-09-25,2013-10-02,2013-10-07
SO67080,1351,238,2,1,2,2013-09-25,2013-10-02,2013-10-07
SO67081,6250,19,769,1,769,2013-09-26,2013-10-03,2013-10-08
SO67081,6250,267,70,1,70,2013-09-26,2013-10-03,2013-10-08
SO67081,6250,276,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67082,6972,67,1701,1,1701,2013-09-26,2013-10-03,2013-10-08
SO67082,6972,215,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67083,17788,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67083,17788,5,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67084,11021,111,22,1,22,2013-09-26,2013-10-03,2013-10-08
SO67084,11021,216,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67085,18084,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67086,2629,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67086,2629,216,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67087,2117,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67087,2117,217,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67088,1625,24,2295,1,2295,2013-09-26,2013-10-03,2013-10-08
SO67088,1625,217,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67089,6104,24,2295,1,2295,2013-09-26,2013-10-03,2013-10-08
SO67089,6104,4,10,1,10,2013-09-26,2013-10-03,2013-10-08
SO67089,6104,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67089,6104,206,24,1,24,2013-09-26,2013-10-03,2013-10-08
SO67090,7159,26,2295,1,2295,2013-09-26,2013-10-03,2013-10-08
SO67091,6982,6,540,1,540,2013-09-26,2013-10-03,2013-10-08
SO67092,15464,282,25,1,25,2013-09-26,2013-10-03,2013-10-08
SO67092,15464,238,2,1,2,2013-09-26,2013-10-03,2013-10-08
SO67093,263,285,21,1,21,2013-09-26,2013-10-03,2013-10-08
SO67093,263,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67093,263,238,2,1,2,2013-09-26,2013-10-03,2013-10-08
SO67094,1533,291,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67094,1533,288,29,1,29,2013-09-26,2013-10-03,2013-10-08
SO67094,1533,238,2,1,2,2013-09-26,2013-10-03,2013-10-08
SO67095,14861,282,25,1,25,2013-09-26,2013-10-03,2013-10-08
SO67095,14861,238,2,1,2,2013-09-26,2013-10-03,2013-10-08
SO67096,14834,287,33,1,33,2013-09-26,2013-10-03,2013-10-08
SO67096,14834,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67097,12672,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67097,12672,283,30,1,30,2013-09-26,2013-10-03,2013-10-08
SO67097,12672,278,159,1,159,2013-09-26,2013-10-03,2013-10-08
SO67098,825,287,33,1,33,2013-09-26,2013-10-03,2013-10-08
SO67098,825,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67098,825,204,24,1,24,2013-09-26,2013-10-03,2013-10-08
SO67099,12241,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67099,12241,283,30,1,30,2013-09-26,2013-10-03,2013-10-08
SO67099,12241,216,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67100,12515,283,30,1,30,2013-09-26,2013-10-03,2013-10-08
SO67100,12515,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67100,12515,217,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67101,10730,4,10,1,10,2013-09-26,2013-10-03,2013-10-08
SO67101,10730,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67101,10730,217,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67102,9432,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67102,9432,4,10,1,10,2013-09-26,2013-10-03,2013-10-08
SO67103,16725,268,70,1,70,2013-09-26,2013-10-03,2013-10-08
SO67104,7887,269,70,1,70,2013-09-26,2013-10-03,2013-10-08
SO67105,8127,268,70,1,70,2013-09-26,2013-10-03,2013-10-08
SO67106,6530,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67106,6530,103,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67107,7683,268,70,1,70,2013-09-26,2013-10-03,2013-10-08
SO67108,3574,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67108,3574,216,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67109,2377,276,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67109,2377,111,22,1,22,2013-09-26,2013-10-03,2013-10-08
SO67110,3557,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67110,3557,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67110,3557,4,10,1,10,2013-09-26,2013-10-03,2013-10-08
SO67111,2952,111,22,1,22,2013-09-26,2013-10-03,2013-10-08
SO67111,2952,216,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67112,356,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67112,356,5,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67113,9901,283,30,1,30,2013-09-26,2013-10-03,2013-10-08
SO67113,9901,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67113,9901,103,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67113,9901,217,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67114,12605,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67115,475,285,21,1,21,2013-09-26,2013-10-03,2013-10-08
SO67115,475,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67115,475,205,24,1,24,2013-09-26,2013-10-03,2013-10-08
SO67116,11564,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67116,11564,103,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67117,13546,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67117,13546,283,30,1,30,2013-09-26,2013-10-03,2013-10-08
SO67117,13546,217,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67118,1296,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67118,1296,216,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67119,13123,291,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67120,13157,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67120,13157,238,2,1,2,2013-09-26,2013-10-03,2013-10-08
SO67121,3987,288,29,1,29,2013-09-26,2013-10-03,2013-10-08
SO67121,3987,291,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67121,3987,215,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67122,14528,291,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67122,14528,238,2,1,2,2013-09-26,2013-10-03,2013-10-08
SO67123,1895,284,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67124,1029,284,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67124,1029,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67125,2169,289,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67125,2169,284,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67125,2169,215,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67126,1330,223,50,1,50,2013-09-26,2013-10-03,2013-10-08
SO67127,4985,27,2320,1,2320,2013-09-26,2013-10-03,2013-10-08
SO67127,4985,111,22,1,22,2013-09-26,2013-10-03,2013-10-08
SO67128,2266,89,742,1,742,2013-09-26,2013-10-03,2013-10-08
SO67128,2266,288,29,1,29,2013-09-26,2013-10-03,2013-10-08
SO67129,5599,100,2384,1,2384,2013-09-26,2013-10-03,2013-10-08
SO67129,5599,276,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67130,15024,54,1120,1,1120,2013-09-26,2013-10-03,2013-10-08
SO67130,15024,5,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67130,15024,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67131,14833,56,1120,1,1120,2013-09-26,2013-10-03,2013-10-08
SO67131,14833,286,25,1,25,2013-09-26,2013-10-03,2013-10-08
SO67131,14833,290,4,1,4,2013-09-26,2013-10-03,2013-10-08
SO67131,14833,238,2,1,2,2013-09-26,2013-10-03,2013-10-08
SO67132,14961,55,1120,1,1120,2013-09-26,2013-10-03,2013-10-08
SO67132,14961,270,54,1,54,2013-09-26,2013-10-03,2013-10-08
SO67133,3276,26,2295,1,2295,2013-09-26,2013-10-03,2013-10-08
SO67133,3276,221,55,1,55,2013-09-26,2013-10-03,2013-10-08
SO67133,3276,105,8,1,8,2013-09-26,2013-10-03,2013-10-08
SO67134,3231,27,2320,1,2320,2013-09-26,2013-10-03,2013-10-08
SO67135,16018,102,2384,1,2384,2013-09-26,2013-10-03,2013-10-08
SO67135,16018,288,29,1,29,2013-09-26,2013-10-03,2013-10-08
SO67135,16018,291,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67135,16018,217,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67136,12517,40,540,1,540,2013-09-26,2013-10-03,2013-10-08
SO67136,12517,215,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67136,12517,206,24,1,24,2013-09-26,2013-10-03,2013-10-08
SO67137,10161,64,1701,1,1701,2013-09-26,2013-10-03,2013-10-08
SO67137,10161,225,50,1,50,2013-09-26,2013-10-03,2013-10-08
SO67137,10161,204,24,1,24,2013-09-26,2013-10-03,2013-10-08
SO67138,13198,58,1120,1,1120,2013-09-26,2013-10-03,2013-10-08
SO67138,13198,216,35,1,35,2013-09-26,2013-10-03,2013-10-08
SO67139,1621,38,540,1,540,2013-09-26,2013-10-03,2013-10-08
SO67139,1621,285,21,1,21,2013-09-26,2013-10-03,2013-10-08
SO67139,1621,103,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67140,16857,39,540,1,540,2013-09-26,2013-10-03,2013-10-08
SO67140,16857,5,9,1,9,2013-09-26,2013-10-03,2013-10-08
SO67140,16857,295,5,1,5,2013-09-26,2013-10-03,2013-10-08
SO67140,16857,205,24,1,24,2013-09-26,2013-10-03,2013-10-08
SO67141,4922,65,1701,1,1701,2013-09-27,2013-10-04,2013-10-09
SO67141,4922,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67142,432,64,1701,1,1701,2013-09-27,2013-10-04,2013-10-09
SO67142,432,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67142,432,5,9,1,9,2013-09-27,2013-10-04,2013-10-09
SO67142,432,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67143,7165,24,2295,1,2295,2013-09-27,2013-10-04,2013-10-09
SO67143,7165,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67144,6203,27,2320,1,2320,2013-09-27,2013-10-04,2013-10-09
SO67144,6203,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67144,6203,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67144,6203,205,24,1,24,2013-09-27,2013-10-04,2013-10-09
SO67145,6217,28,2320,1,2320,2013-09-27,2013-10-04,2013-10-09
SO67145,6217,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67145,6217,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67145,6217,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67146,502,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67147,2014,282,25,1,25,2013-09-27,2013-10-04,2013-10-09
SO67147,2014,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67147,2014,241,120,1,120,2013-09-27,2013-10-04,2013-10-09
SO67148,1666,282,25,1,25,2013-09-27,2013-10-04,2013-10-09
SO67148,1666,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67148,1666,215,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67149,4606,286,25,1,25,2013-09-27,2013-10-04,2013-10-09
SO67150,5700,283,30,1,30,2013-09-27,2013-10-04,2013-10-09
SO67150,5700,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67151,6497,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67151,6497,215,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67151,6497,273,54,1,54,2013-09-27,2013-10-04,2013-10-09
SO67152,3684,286,25,1,25,2013-09-27,2013-10-04,2013-10-09
SO67153,15158,267,70,1,70,2013-09-27,2013-10-04,2013-10-09
SO67154,14240,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67154,14240,238,2,1,2,2013-09-27,2013-10-04,2013-10-09
SO67155,5695,290,4,1,4,2013-09-27,2013-10-04,2013-10-09
SO67155,5695,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67156,7142,25,2295,1,2295,2013-09-27,2013-10-04,2013-10-09
SO67156,7142,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67156,7142,272,54,1,54,2013-09-27,2013-10-04,2013-10-09
SO67157,5467,68,2443,1,2443,2013-09-27,2013-10-04,2013-10-09
SO67158,712,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67158,712,282,25,1,25,2013-09-27,2013-10-04,2013-10-09
SO67159,14294,287,33,1,33,2013-09-27,2013-10-04,2013-10-09
SO67159,14294,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67160,11076,283,30,1,30,2013-09-27,2013-10-04,2013-10-09
SO67160,11076,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67160,11076,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67160,11076,225,50,1,50,2013-09-27,2013-10-04,2013-10-09
SO67160,11076,205,24,1,24,2013-09-27,2013-10-04,2013-10-09
SO67161,12350,283,30,1,30,2013-09-27,2013-10-04,2013-10-09
SO67161,12350,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67161,12350,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67161,12350,103,9,1,9,2013-09-27,2013-10-04,2013-10-09
SO67162,9739,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67162,9739,103,9,1,9,2013-09-27,2013-10-04,2013-10-09
SO67162,9739,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67163,11224,283,30,1,30,2013-09-27,2013-10-04,2013-10-09
SO67163,11224,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67164,301,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67164,301,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67164,301,238,2,1,2,2013-09-27,2013-10-04,2013-10-09
SO67165,10458,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67165,10458,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67165,10458,221,55,1,55,2013-09-27,2013-10-04,2013-10-09
SO67166,10261,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67166,10261,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67167,8552,267,70,1,70,2013-09-27,2013-10-04,2013-10-09
SO67168,6378,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67169,13660,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67169,13660,238,2,1,2,2013-09-27,2013-10-04,2013-10-09
SO67169,13660,105,8,1,8,2013-09-27,2013-10-04,2013-10-09
SO67170,2951,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67170,2951,238,2,1,2,2013-09-27,2013-10-04,2013-10-09
SO67171,5280,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67171,5280,103,9,1,9,2013-09-27,2013-10-04,2013-10-09
SO67171,5280,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67172,10540,283,30,1,30,2013-09-27,2013-10-04,2013-10-09
SO67172,10540,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67173,9944,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67173,9944,283,30,1,30,2013-09-27,2013-10-04,2013-10-09
SO67173,9944,238,2,1,2,2013-09-27,2013-10-04,2013-10-09
SO67174,10120,285,21,1,21,2013-09-27,2013-10-04,2013-10-09
SO67174,10120,290,4,1,4,2013-09-27,2013-10-04,2013-10-09
SO67175,18438,285,21,1,21,2013-09-27,2013-10-04,2013-10-09
SO67175,18438,290,4,1,4,2013-09-27,2013-10-04,2013-10-09
SO67176,14582,285,21,1,21,2013-09-27,2013-10-04,2013-10-09
SO67176,14582,290,4,1,4,2013-09-27,2013-10-04,2013-10-09
SO67176,14582,103,9,1,9,2013-09-27,2013-10-04,2013-10-09
SO67177,16159,290,4,1,4,2013-09-27,2013-10-04,2013-10-09
SO67177,16159,238,2,1,2,2013-09-27,2013-10-04,2013-10-09
SO67178,876,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67178,876,284,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67178,876,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67179,3195,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67179,3195,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67179,3195,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67179,3195,224,50,1,50,2013-09-27,2013-10-04,2013-10-09
SO67180,7383,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67180,7383,225,50,1,50,2013-09-27,2013-10-04,2013-10-09
SO67181,1394,206,24,1,24,2013-09-27,2013-10-04,2013-10-09
SO67181,1394,224,50,1,50,2013-09-27,2013-10-04,2013-10-09
SO67182,1790,25,2295,1,2295,2013-09-27,2013-10-04,2013-10-09
SO67182,1790,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67182,1790,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67182,1790,222,50,1,50,2013-09-27,2013-10-04,2013-10-09
SO67183,4566,25,2295,1,2295,2013-09-27,2013-10-04,2013-10-09
SO67183,4566,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67184,6626,29,2320,1,2320,2013-09-27,2013-10-04,2013-10-09
SO67184,6626,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67184,6626,284,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67184,6626,111,22,1,22,2013-09-27,2013-10-04,2013-10-09
SO67184,6626,224,50,1,50,2013-09-27,2013-10-04,2013-10-09
SO67185,2271,26,2295,1,2295,2013-09-27,2013-10-04,2013-10-09
SO67185,2271,4,10,1,10,2013-09-27,2013-10-04,2013-10-09
SO67185,2271,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67185,2271,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67185,2271,224,50,1,50,2013-09-27,2013-10-04,2013-10-09
SO67186,4128,26,2295,1,2295,2013-09-27,2013-10-04,2013-10-09
SO67186,4128,284,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67186,4128,289,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67187,4130,25,2295,1,2295,2013-09-27,2013-10-04,2013-10-09
SO67188,12659,67,1701,1,1701,2013-09-27,2013-10-04,2013-10-09
SO67188,12659,272,54,1,54,2013-09-27,2013-10-04,2013-10-09
SO67189,1576,13,565,1,565,2013-09-27,2013-10-04,2013-10-09
SO67189,1576,273,54,1,54,2013-09-27,2013-10-04,2013-10-09
SO67190,16097,97,2384,1,2384,2013-09-27,2013-10-04,2013-10-09
SO67190,16097,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67191,18259,84,742,1,742,2013-09-27,2013-10-04,2013-10-09
SO67191,18259,5,9,1,9,2013-09-27,2013-10-04,2013-10-09
SO67192,18253,88,742,1,742,2013-09-27,2013-10-04,2013-10-09
SO67192,18253,5,9,1,9,2013-09-27,2013-10-04,2013-10-09
SO67192,18253,295,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67192,18253,221,55,1,55,2013-09-27,2013-10-04,2013-10-09
SO67193,15724,97,2384,1,2384,2013-09-27,2013-10-04,2013-10-09
SO67193,15724,288,29,1,29,2013-09-27,2013-10-04,2013-10-09
SO67193,15724,291,5,1,5,2013-09-27,2013-10-04,2013-10-09
SO67194,15537,98,2384,1,2384,2013-09-27,2013-10-04,2013-10-09
SO67194,15537,216,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67194,15537,205,24,1,24,2013-09-27,2013-10-04,2013-10-09
SO67195,12847,94,1215,1,1215,2013-09-27,2013-10-04,2013-10-09
SO67195,12847,217,35,1,35,2013-09-27,2013-10-04,2013-10-09
SO67196,14952,92,1215,1,1215,2013-09-27,2013-10-04,2013-10-09
